customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C131714,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C131871,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132073,39,143.36,2,1,1,Khách hàng vãng lai,0.4117647058823529,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132105,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132269,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132293,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132624,48,143.36,2,1,1,Khách hàng vãng lai,0.5882352941176471,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132833,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132868,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C132909,45,143.36,2,1,1,Khách hàng vãng lai,0.5294117647058824,0.021114176748878413,75612,43.4148,651.3849,-0.1
C133453,20,143.36,2,1,1,Khách hàng vãng lai,0.03921568627450983,0.021114176748878413,75612,43.4148,651.3849,-0.1
C133812,45,143.36,2,1,1,Khách hàng vãng lai,0.5294117647058824,0.021114176748878413,75612,43.4148,651.3849,-0.1
C133858,41,143.36,2,1,1,Khách hàng vãng lai,0.4509803921568628,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134174,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134272,39,143.36,2,1,1,Khách hàng vãng lai,0.4117647058823529,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134354,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134817,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134961,60,143.36,2,1,1,Khách hàng vãng lai,0.823529411764706,0.021114176748878413,75612,43.4148,651.3849,-0.1
C134963,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C135098,58,143.36,2,1,1,Khách hàng vãng lai,0.7843137254901961,0.021114176748878413,75612,43.4148,651.3849,-0.1
C135137,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C135198,63,143.36,2,1,1,Khách hàng vãng lai,0.8823529411764707,0.021114176748878413,75612,43.4148,651.3849,-0.1
C135463,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136111,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136332,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136370,51,143.36,2,1,1,Khách hàng vãng lai,0.6470588235294118,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136404,22,143.36,2,1,1,Khách hàng vãng lai,0.07843137254901966,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136613,34,143.36,2,1,1,Khách hàng vãng lai,0.3137254901960784,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136679,26,143.36,2,1,1,Khách hàng vãng lai,0.1568627450980392,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136708,61,143.36,2,1,1,Khách hàng vãng lai,0.8431372549019608,0.021114176748878413,75612,43.4148,651.3849,-0.1
C136875,36,143.36,2,1,1,Khách hàng vãng lai,0.3529411764705882,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137049,68,143.36,2,1,1,Khách hàng vãng lai,0.9803921568627451,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137102,26,143.36,2,1,1,Khách hàng vãng lai,0.1568627450980392,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137157,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137196,65,143.36,2,1,1,Khách hàng vãng lai,0.9215686274509803,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137295,41,143.36,2,1,1,Khách hàng vãng lai,0.4509803921568628,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137514,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137844,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137854,40,143.36,2,1,1,Khách hàng vãng lai,0.43137254901960786,0.021114176748878413,75612,43.4148,651.3849,-0.1
C137928,56,143.36,2,1,1,Khách hàng vãng lai,0.7450980392156864,0.021114176748878413,75612,43.4148,651.3849,-0.1
C138102,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C138487,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C138560,60,143.36,2,1,1,Khách hàng vãng lai,0.823529411764706,0.021114176748878413,75612,43.4148,651.3849,-0.1
C138771,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139266,32,143.36,2,1,1,Khách hàng vãng lai,0.27450980392156865,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139507,32,143.36,2,1,1,Khách hàng vãng lai,0.27450980392156865,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139523,18,143.36,2,1,1,Khách hàng vãng lai,0.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139588,25,143.36,2,1,1,Khách hàng vãng lai,0.13725490196078433,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139651,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139669,60,143.36,2,1,1,Khách hàng vãng lai,0.823529411764706,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139680,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C139969,50,143.36,2,1,1,Khách hàng vãng lai,0.6274509803921569,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140092,39,143.36,2,1,1,Khách hàng vãng lai,0.4117647058823529,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140165,46,143.36,2,1,1,Khách hàng vãng lai,0.5490196078431373,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140249,20,143.36,2,1,1,Khách hàng vãng lai,0.03921568627450983,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140271,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140661,26,143.36,2,1,1,Khách hàng vãng lai,0.1568627450980392,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140681,67,143.36,2,1,1,Khách hàng vãng lai,0.9607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C140779,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141027,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141090,34,143.36,2,1,1,Khách hàng vãng lai,0.3137254901960784,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141515,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141572,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141714,52,143.36,2,1,1,Khách hàng vãng lai,0.6666666666666666,0.021114176748878413,75612,43.4148,651.3849,-0.1
C141858,30,143.36,2,1,1,Khách hàng vãng lai,0.23529411764705888,0.021114176748878413,75612,43.4148,651.3849,-0.1
C142040,41,143.36,2,1,1,Khách hàng vãng lai,0.4509803921568628,0.021114176748878413,75612,43.4148,651.3849,-0.1
C142070,51,143.36,2,1,1,Khách hàng vãng lai,0.6470588235294118,0.021114176748878413,75612,43.4148,651.3849,-0.1
C142125,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C142533,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C142612,67,143.36,2,1,1,Khách hàng vãng lai,0.9607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C143461,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C143511,40,143.36,2,1,1,Khách hàng vãng lai,0.43137254901960786,0.021114176748878413,75612,43.4148,651.3849,-0.1
C143574,35,143.36,2,1,1,Khách hàng vãng lai,0.33333333333333337,0.021114176748878413,75612,43.4148,651.3849,-0.1
C143920,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144243,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144345,48,143.36,2,1,1,Khách hàng vãng lai,0.5882352941176471,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144360,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144466,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144493,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144567,40,143.36,2,1,1,Khách hàng vãng lai,0.43137254901960786,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144631,68,143.36,2,1,1,Khách hàng vãng lai,0.9803921568627451,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144786,68,143.36,2,1,1,Khách hàng vãng lai,0.9803921568627451,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144795,35,143.36,2,1,1,Khách hàng vãng lai,0.33333333333333337,0.021114176748878413,75612,43.4148,651.3849,-0.1
C144903,40,143.36,2,1,1,Khách hàng vãng lai,0.43137254901960786,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145059,32,143.36,2,1,1,Khách hàng vãng lai,0.27450980392156865,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145062,45,143.36,2,1,1,Khách hàng vãng lai,0.5294117647058824,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145064,64,143.36,2,1,1,Khách hàng vãng lai,0.9019607843137255,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145085,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145390,34,143.36,2,1,1,Khách hàng vãng lai,0.3137254901960784,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145783,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C145813,64,143.36,2,1,1,Khách hàng vãng lai,0.9019607843137255,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146134,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146218,64,143.36,2,1,1,Khách hàng vãng lai,0.9019607843137255,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146233,36,143.36,2,1,1,Khách hàng vãng lai,0.3529411764705882,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146381,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146463,36,143.36,2,1,1,Khách hàng vãng lai,0.3529411764705882,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146503,20,143.36,2,1,1,Khách hàng vãng lai,0.03921568627450983,0.021114176748878413,75612,43.4148,651.3849,-0.1
C146815,32,143.36,2,1,1,Khách hàng vãng lai,0.27450980392156865,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147137,18,143.36,2,1,1,Khách hàng vãng lai,0.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147489,56,143.36,2,1,1,Khách hàng vãng lai,0.7450980392156864,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147498,23,143.36,2,1,1,Khách hàng vãng lai,0.09803921568627455,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147514,40,143.36,2,1,1,Khách hàng vãng lai,0.43137254901960786,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147600,22,143.36,2,1,1,Khách hàng vãng lai,0.07843137254901966,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147916,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147929,64,143.36,2,1,1,Khách hàng vãng lai,0.9019607843137255,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147939,33,143.36,2,1,1,Khách hàng vãng lai,0.2941176470588236,0.021114176748878413,75612,43.4148,651.3849,-0.1
C147965,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148240,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148328,22,143.36,2,1,1,Khách hàng vãng lai,0.07843137254901966,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148590,23,143.36,2,1,1,Khách hàng vãng lai,0.09803921568627455,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148653,35,143.36,2,1,1,Khách hàng vãng lai,0.33333333333333337,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148736,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148812,34,143.36,2,1,1,Khách hàng vãng lai,0.3137254901960784,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148839,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C148860,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149068,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149322,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149478,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149492,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149549,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149755,69,143.36,2,1,1,Khách hàng vãng lai,1.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149771,63,143.36,2,1,1,Khách hàng vãng lai,0.8823529411764707,0.021114176748878413,75612,43.4148,651.3849,-0.1
C149900,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150088,28,143.36,2,1,1,Khách hàng vãng lai,0.1960784313725491,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150131,48,143.36,2,1,1,Khách hàng vãng lai,0.5882352941176471,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150227,65,143.36,2,1,1,Khách hàng vãng lai,0.9215686274509803,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150447,19,143.36,2,1,1,Khách hàng vãng lai,0.019607843137254943,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150489,67,143.36,2,1,1,Khách hàng vãng lai,0.9607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C150737,20,143.36,2,1,1,Khách hàng vãng lai,0.03921568627450983,0.021114176748878413,75612,43.4148,651.3849,-0.1
C151076,41,143.36,2,1,1,Khách hàng vãng lai,0.4509803921568628,0.021114176748878413,75612,43.4148,651.3849,-0.1
C151801,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C151842,63,143.36,2,1,1,Khách hàng vãng lai,0.8823529411764707,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152127,68,143.36,2,1,1,Khách hàng vãng lai,0.9803921568627451,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152155,50,143.36,2,1,1,Khách hàng vãng lai,0.6274509803921569,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152279,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152464,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152472,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152554,19,143.36,2,1,1,Khách hàng vãng lai,0.019607843137254943,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152697,30,143.36,2,1,1,Khách hàng vãng lai,0.23529411764705888,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152700,43,143.36,2,1,1,Khách hàng vãng lai,0.4901960784313726,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152840,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C152853,28,143.36,2,1,1,Khách hàng vãng lai,0.1960784313725491,0.021114176748878413,75612,43.4148,651.3849,-0.1
C153086,62,143.36,2,1,1,Khách hàng vãng lai,0.8627450980392156,0.021114176748878413,75612,43.4148,651.3849,-0.1
C153195,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C153467,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C153663,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154085,46,143.36,2,1,1,Khách hàng vãng lai,0.5490196078431373,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154273,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154379,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154409,27,143.36,2,1,1,Khách hàng vãng lai,0.17647058823529416,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154721,51,143.36,2,1,1,Khách hàng vãng lai,0.6470588235294118,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154863,30,143.36,2,1,1,Khách hàng vãng lai,0.23529411764705888,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154925,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154935,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C154945,51,143.36,2,1,1,Khách hàng vãng lai,0.6470588235294118,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155150,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155328,18,143.36,2,1,1,Khách hàng vãng lai,0.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155489,23,143.36,2,1,1,Khách hàng vãng lai,0.09803921568627455,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155516,47,143.36,2,1,1,Khách hàng vãng lai,0.5686274509803921,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155703,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C155781,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C156010,46,143.36,2,1,1,Khách hàng vãng lai,0.5490196078431373,0.021114176748878413,75612,43.4148,651.3849,-0.1
C156182,25,143.36,2,1,1,Khách hàng vãng lai,0.13725490196078433,0.021114176748878413,75612,43.4148,651.3849,-0.1
C156502,18,143.36,2,1,1,Khách hàng vãng lai,0.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157002,20,143.36,2,1,1,Khách hàng vãng lai,0.03921568627450983,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157048,39,143.36,2,1,1,Khách hàng vãng lai,0.4117647058823529,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157155,51,143.36,2,1,1,Khách hàng vãng lai,0.6470588235294118,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157459,33,143.36,2,1,1,Khách hàng vãng lai,0.2941176470588236,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157551,63,143.36,2,1,1,Khách hàng vãng lai,0.8823529411764707,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157604,18,143.36,2,1,1,Khách hàng vãng lai,0.0,0.021114176748878413,75612,43.4148,651.3849,-0.1
C157809,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158401,43,143.36,2,1,1,Khách hàng vãng lai,0.4901960784313726,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158568,68,143.36,2,1,1,Khách hàng vãng lai,0.9803921568627451,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158609,56,143.36,2,1,1,Khách hàng vãng lai,0.7450980392156864,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158845,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158867,37,143.36,2,1,1,Khách hàng vãng lai,0.37254901960784315,0.021114176748878413,75612,43.4148,651.3849,-0.1
C158913,52,143.36,2,1,1,Khách hàng vãng lai,0.6666666666666666,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159222,57,143.36,2,1,1,Khách hàng vãng lai,0.7647058823529412,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159300,24,143.36,2,1,1,Khách hàng vãng lai,0.11764705882352944,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159540,35,143.36,2,1,1,Khách hàng vãng lai,0.33333333333333337,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159542,48,143.36,2,1,1,Khách hàng vãng lai,0.5882352941176471,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159614,63,143.36,2,1,1,Khách hàng vãng lai,0.8823529411764707,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159715,19,143.36,2,1,1,Khách hàng vãng lai,0.019607843137254943,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159744,31,143.36,2,1,1,Khách hàng vãng lai,0.2549019607843137,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159800,48,143.36,2,1,1,Khách hàng vãng lai,0.5882352941176471,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159943,66,143.36,2,1,1,Khách hàng vãng lai,0.9411764705882354,0.021114176748878413,75612,43.4148,651.3849,-0.1
C159984,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160097,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160346,57,143.36,2,1,1,Khách hàng vãng lai,0.7647058823529412,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160356,61,143.36,2,1,1,Khách hàng vãng lai,0.8431372549019608,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160396,41,143.36,2,1,1,Khách hàng vãng lai,0.4509803921568628,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160810,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C160923,35,143.36,2,1,1,Khách hàng vãng lai,0.33333333333333337,0.021114176748878413,75612,43.4148,651.3849,-0.1
C161088,50,143.36,2,1,1,Khách hàng vãng lai,0.6274509803921569,0.021114176748878413,75612,43.4148,651.3849,-0.1
C161230,56,143.36,2,1,1,Khách hàng vãng lai,0.7450980392156864,0.021114176748878413,75612,43.4148,651.3849,-0.1
C161828,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C161887,57,143.36,2,1,1,Khách hàng vãng lai,0.7647058823529412,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162001,29,143.36,2,1,1,Khách hàng vãng lai,0.21568627450980393,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162436,59,143.36,2,1,1,Khách hàng vãng lai,0.8039215686274509,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162549,44,143.36,2,1,1,Khách hàng vãng lai,0.5098039215686275,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162633,21,143.36,2,1,1,Khách hàng vãng lai,0.05882352941176472,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162799,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C162910,25,143.36,2,1,1,Khách hàng vãng lai,0.13725490196078433,0.021114176748878413,75612,43.4148,651.3849,-0.1
C163416,50,143.36,2,1,1,Khách hàng vãng lai,0.6274509803921569,0.021114176748878413,75612,43.4148,651.3849,-0.1
C163535,54,143.36,2,1,1,Khách hàng vãng lai,0.7058823529411765,0.021114176748878413,75612,43.4148,651.3849,-0.1
C163936,65,143.36,2,1,1,Khách hàng vãng lai,0.9215686274509803,0.021114176748878413,75612,43.4148,651.3849,-0.1
C164233,36,143.36,2,1,1,Khách hàng vãng lai,0.3529411764705882,0.021114176748878413,75612,43.4148,651.3849,-0.1
C164543,44,143.36,2,1,1,Khách hàng vãng lai,0.5098039215686275,0.021114176748878413,75612,43.4148,651.3849,-0.1
C164848,42,143.36,2,1,1,Khách hàng vãng lai,0.47058823529411764,0.021114176748878413,75612,43.4148,651.3849,-0.1
C164959,22,143.36,2,1,1,Khách hàng vãng lai,0.07843137254901966,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165000,50,143.36,2,1,1,Khách hàng vãng lai,0.6274509803921569,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165251,60,143.36,2,1,1,Khách hàng vãng lai,0.823529411764706,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165623,67,143.36,2,1,1,Khách hàng vãng lai,0.9607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165761,49,143.36,2,1,1,Khách hàng vãng lai,0.607843137254902,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165848,65,143.36,2,1,1,Khách hàng vãng lai,0.9215686274509803,0.021114176748878413,75612,43.4148,651.3849,-0.1
C165953,22,143.36,2,1,1,Khách hàng vãng lai,0.07843137254901966,0.021114176748878413,75612,43.4148,651.3849,-0.1
C166214,53,143.36,2,1,1,Khách hàng vãng lai,0.6862745098039217,0.021114176748878413,75612,43.4148,651.3849,-0.1
C166257,55,143.36,2,1,1,Khách hàng vãng lai,0.7254901960784313,0.021114176748878413,75612,43.4148,651.3849,-0.1
